timestamp,etichetta_variante,modello,posizione_id,numero_pedine,mossa_ottimale,valore_teorico,mossa_scelta_llm,e_ottimale,tentativi_falliti
2026-09-17T22:06:26,elo_2800,mimo-v2.5,29,38,"4,4,4",1,"4,4,4",True,0
2026-09-17T22:07:01,elo_2800,mimo-v2.5,7,39,"1,4,4",1,"1,4,4",True,1
2026-09-17T22:07:03,elo_2800,mimo-v2.5,13,37,"1,1,4",1,"2,3,2",False,0
2026-09-17T22:07:09,elo_2800,mimo-v2.5,31,36,"3,2,3",1,"3,2,3",True,0
2026-09-17T22:07:52,elo_2800,mimo-v2.5,34,37,"1,4,4",1,"3,3,1",False,0
2026-09-17T22:08:30,elo_2800,mimo-v2.5,32,41,"2,1,1",1,"4,1,3",False,0
2026-09-17T22:08:48,elo_2800,mimo-v2.5,26,36,"4,3,2",1,"4,3,2",True,0
2026-09-17T22:09:28,elo_2800,mimo-v2.5,19,37,"1,4,4",1,"1,4,4",True,0
2026-09-17T22:09:37,elo_2800,mimo-v2.5,36,39,"3,2,2",1,"3,2,2",True,0
2026-09-17T22:09:40,elo_2800,mimo-v2.5,37,42,"1,3,2",1,"1,3,2",True,0
2026-09-17T22:09:56,elo_2800,mimo-v2.5,39,39,"3,3,4",1,"3,3,4",True,0
2026-09-17T22:10:10,elo_2800,mimo-v2.5,38,37,"1,1,4",1,"1,1,4",True,0
2026-09-17T22:10:27,elo_2800,mimo-v2.5,45,37,"4,3,2",1,"4,3,2",True,0
2026-09-17T22:10:35,elo_2800,mimo-v2.5,33,41,"4,4,1",1,"4,4,1",True,0
2026-09-17T22:10:45,elo_2800,mimo-v2.5,35,41,"3,1,1",1,"3,1,1",True,0
2026-09-17T22:10:52,elo_2800,mimo-v2.5,41,37,"1,2,1",1,"1,2,1",True,0
2026-09-17T22:11:35,elo_2800,mimo-v2.5,40,38,"4,4,1",1,"4,4,1",True,0
2026-09-17T22:12:35,elo_2800,mimo-v2.5,44,37,"2,1,2",1,"2,1,2",True,0
2026-09-17T22:12:39,elo_2800,mimo-v2.5,48,37,"3,2,3",1,"3,2,3",True,0
2026-09-17T22:13:24,elo_2800,mimo-v2.5,51,37,"3,1,4",1,"3,1,4",True,0
2026-09-17T22:14:04,elo_2800,mimo-v2.5,50,37,"2,2,2",1,"2,2,2",True,0
2026-09-17T22:14:15,elo_2800,mimo-v2.5,46,36,"1,1,1",1,"1,1,1",True,0
2026-09-17T22:14:44,elo_2800,mimo-v2.5,53,37,"1,3,3",1,"1,3,3",True,0
2026-09-17T22:14:57,elo_2800,mimo-v2.5,5,39,"4,1,4",1,"4,1,4",True,2
2026-09-17T22:14:58,elo_2800,mimo-v2.5,54,40,"4,1,3",1,"4,1,3",True,0
2026-09-17T22:15:09,elo_2800,mimo-v2.5,49,36,"3,4,3",1,"3,4,3",True,0
2026-09-17T22:15:16,elo_2800,mimo-v2.5,12,41,"2,3,3",1,"4,1,1",False,2
2026-09-17T22:15:30,elo_2800,mimo-v2.5,58,40,"3,4,2",1,"3,4,2",True,0
2026-09-17T22:15:40,elo_2800,mimo-v2.5,55,36,"1,1,1",1,"1,1,1",True,0
2026-09-17T22:16:23,elo_2800,mimo-v2.5,60,38,"3,2,2",1,"3,2,2",True,0
2026-09-17T22:16:45,elo_2800,mimo-v2.5,59,38,"1,2,3",1,"1,2,3",True,1
2026-09-17T22:18:27,elo_2800,mimo-v2.5,43,36,"3,1,1",1,"3,1,1",True,1
2026-09-17T22:19:05,elo_2800,mimo-v2.5,65,38,"1,2,4",1,"1,2,4",True,0
2026-09-17T22:19:24,elo_2800,mimo-v2.5,63,39,"3,2,1",1,"4,1,3",False,0
2026-09-17T22:19:39,elo_2800,mimo-v2.5,62,36,"2,3,2",1,"2,3,2",True,0
2026-09-17T22:19:55,elo_2800,mimo-v2.5,64,37,"2,4,1",1,"4,1,1",False,0
2026-09-17T22:20:05,elo_2800,mimo-v2.5,57,36,"4,1,4",1,"2,2,3",False,0
2026-09-17T22:20:44,elo_2800,mimo-v2.5,61,39,"1,4,2",1,"3,3,2",False,0
2026-09-17T22:20:49,elo_2800,mimo-v2.5,56,39,"1,4,1",1,"1,4,1",True,0
2026-09-17T22:21:00,elo_2800,mimo-v2.5,67,38,"2,1,2",1,"2,1,2",True,0
2026-09-17T22:21:02,elo_2800,mimo-v2.5,70,38,"2,1,1",1,"2,1,1",True,0
2026-09-17T22:21:04,elo_2800,mimo-v2.5,72,36,"1,2,4",1,"1,2,4",True,0
2026-09-17T22:21:06,elo_2800,mimo-v2.5,69,37,"3,3,3",1,"3,3,3",True,0
2026-09-17T22:21:56,elo_2800,mimo-v2.5,68,36,"3,1,3",1,"3,1,3",True,0
2026-09-17T22:22:08,elo_2800,mimo-v2.5,47,38,"2,2,4",1,"2,2,4",True,1
2026-09-17T22:22:10,elo_2800,mimo-v2.5,52,39,"3,4,4",1,"2,3,3",False,0
2026-09-17T22:22:55,elo_2800,mimo-v2.5,74,40,"4,3,2",1,"3,2,4",False,0
2026-09-17T22:23:18,elo_2800,mimo-v2.5,66,37,"1,2,4",1,"1,4,1",False,0
2026-09-17T22:23:42,elo_2800,mimo-v2.5,42,36,"1,1,4",1,"1,1,4",True,2
2026-09-17T22:23:51,elo_2800,mimo-v2.5,73,39,"4,4,4",1,"4,4,4",True,0
2026-09-17T22:24:01,elo_2800,mimo-v2.5,79,39,"4,4,1",1,"4,4,1",True,0
2026-09-17T22:24:33,elo_2800,mimo-v2.5,83,36,"3,2,1",1,"3,2,1",True,0
2026-09-17T22:24:37,elo_2800,mimo-v2.5,76,36,"1,2,2",1,"2,4,2",False,0
2026-09-17T22:24:54,elo_2800,mimo-v2.5,78,38,"2,4,1",1,"2,4,1",True,0
2026-09-17T22:25:05,elo_2800,mimo-v2.5,84,37,"1,4,2",1,"1,4,2",True,0
2026-09-17T22:25:05,elo_2800,mimo-v2.5,80,37,"1,3,4",1,"1,3,4",True,0
2026-09-17T22:25:12,elo_2800,mimo-v2.5,85,36,"4,4,1",1,"4,4,1",True,0
2026-09-17T22:25:30,elo_2800,mimo-v2.5,82,41,"4,1,3",1,"4,1,3",True,0
2026-09-17T22:25:36,elo_2800,mimo-v2.5,86,41,"2,2,3",1,"2,2,3",True,0
2026-09-17T22:25:48,elo_2800,mimo-v2.5,90,37,"4,4,1",1,"4,4,1",True,0
2026-09-17T22:26:03,elo_2800,mimo-v2.5,93,37,"4,4,3",1,"4,4,3",True,0
2026-09-17T22:26:04,elo_2800,mimo-v2.5,89,37,"2,3,1",1,"2,3,1",True,0
2026-09-17T22:26:05,elo_2800,mimo-v2.5,87,36,"3,2,3",1,"3,2,3",True,0
2026-09-17T22:26:08,elo_2800,mimo-v2.5,94,38,"4,4,4",1,"2,1,1",False,0
2026-09-17T22:26:11,elo_2800,mimo-v2.5,75,40,"4,4,3",1,"3,3,4",False,0
2026-09-17T22:26:17,elo_2800,mimo-v2.5,77,36,"2,4,1",1,"2,4,1",True,0
2026-09-17T22:26:38,elo_2800,mimo-v2.5,99,40,"4,4,3",1,"4,4,3",True,0
2026-09-17T22:26:51,elo_2800,mimo-v2.5,92,39,"1,1,3",1,"1,1,3",True,0
2026-09-17T22:27:01,elo_2800,mimo-v2.5,97,36,"2,4,3",1,"2,4,3",True,0
2026-09-17T22:27:29,elo_2800,mimo-v2.5,95,38,"2,2,2",1,"2,2,2",True,0
2026-09-17T22:27:36,elo_2800,mimo-v2.5,71,38,"2,3,1",1,"2,3,1",True,1
2026-09-17T22:27:47,elo_2800,mimo-v2.5,96,37,"3,2,3",1,"4,4,4",False,0
2026-09-17T22:27:53,elo_2800,mimo-v2.5,101,37,"1,3,4",1,"1,1,1",False,0
2026-09-17T22:28:00,elo_2800,mimo-v2.5,91,38,"1,4,2",1,"4,4,4",False,0
2026-09-17T22:28:08,elo_2800,mimo-v2.5,88,36,"3,4,3",1,"2,4,1",False,0
2026-09-17T22:28:50,elo_2800,mimo-v2.5,106,42,"1,4,4",1,"1,4,4",True,0
2026-09-17T22:28:58,elo_2800,mimo-v2.5,81,41,"2,4,2",1,"4,3,1",False,0
2026-09-17T22:29:00,elo_2800,mimo-v2.5,108,37,"3,2,1",1,"3,2,1",True,0
2026-09-17T22:29:24,elo_2800,mimo-v2.5,111,37,"2,1,2",1,"2,1,2",True,0
2026-09-17T22:29:46,elo_2800,mimo-v2.5,107,40,"4,4,1",1,"4,4,1",True,1
2026-09-17T22:30:02,elo_2800,mimo-v2.5,102,37,"3,3,4",1,"3,3,4",True,0
2026-09-17T22:30:11,elo_2800,mimo-v2.5,105,39,"1,1,4",1,"1,1,4",True,0
2026-09-17T22:30:27,elo_2800,mimo-v2.5,113,41,"4,4,1",1,"4,4,1",True,0
2026-09-17T22:30:53,elo_2800,mimo-v2.5,103,37,"3,2,3",1,"3,2,3",True,0
2026-09-17T22:31:25,elo_2800,mimo-v2.5,110,41,"4,2,1",1,"1,3,1",False,0
2026-09-17T22:31:28,elo_2800,mimo-v2.5,114,36,"4,2,1",1,"4,4,1",False,0
2026-09-17T22:31:34,elo_2800,mimo-v2.5,104,38,"2,2,3",1,"2,2,3",True,0
2026-09-17T22:31:40,elo_2800,mimo-v2.5,115,38,"1,3,3",1,"1,3,3",True,0
2026-09-17T22:32:27,elo_2800,mimo-v2.5,98,36,"1,2,3",1,"3,4,4",False,0
2026-09-17T22:32:36,elo_2800,mimo-v2.5,117,37,"1,2,1",1,"1,2,1",True,0
2026-09-17T22:33:01,elo_2800,mimo-v2.5,116,38,"3,4,2",1,"3,4,2",True,0
2026-09-17T22:33:29,elo_2800,mimo-v2.5,120,36,"1,1,1",1,"1,1,1",True,0
2026-09-17T22:35:02,elo_2800,mimo-v2.5,121,37,"3,2,3",1,"2,3,2",False,0
2026-09-17T22:35:24,elo_2800,mimo-v2.5,119,38,"4,2,2",1,"2,1,3",False,0
2026-09-17T22:35:37,elo_2800,mimo-v2.5,125,38,"1,3,4",1,"1,3,4",True,0
2026-09-17T22:35:37,elo_2800,mimo-v2.5,126,36,"3,1,4",1,"3,1,4",True,0
2026-09-17T22:35:47,elo_2800,mimo-v2.5,127,37,"1,3,2",1,"1,3,2",True,0
2026-09-17T22:35:56,elo_2800,mimo-v2.5,122,38,"3,2,1",1,"3,2,1",True,0
2026-09-17T22:36:08,elo_2800,mimo-v2.5,130,36,"1,3,1",1,"1,3,1",True,0
2026-09-17T22:36:09,elo_2800,mimo-v2.5,129,38,"4,1,1",1,"4,1,1",True,0
2026-09-17T22:37:10,elo_2800,mimo-v2.5,112,38,"3,3,2",1,"3,3,2",True,1
2026-09-17T22:37:13,elo_2800,mimo-v2.5,118,38,"1,2,2",1,"1,2,2",True,0
2026-09-17T22:37:29,elo_2800,mimo-v2.5,131,37,"4,3,1",1,"4,3,1",True,0
2026-09-17T22:37:31,elo_2800,mimo-v2.5,128,37,"2,3,3",1,"2,3,3",True,0
2026-09-17T22:37:43,elo_2800,mimo-v2.5,134,39,"2,3,4",1,"2,3,4",True,0
2026-09-17T22:38:00,elo_2800,mimo-v2.5,135,40,"3,1,1",1,"3,1,1",True,0
2026-09-17T22:38:35,elo_2800,mimo-v2.5,138,36,"4,1,3",1,"4,1,3",True,0
2026-09-17T22:39:01,elo_2800,mimo-v2.5,100,38,"3,4,4",1,"3,4,4",True,1
2026-09-17T22:39:12,elo_2800,mimo-v2.5,141,38,"1,4,1",1,"1,4,1",True,0
2026-09-17T22:39:23,elo_2800,mimo-v2.5,132,36,"3,2,2",1,"3,2,2",True,0
2026-09-17T22:39:39,elo_2800,mimo-v2.5,136,36,"2,1,2",1,"2,1,2",True,0
2026-09-17T22:40:06,elo_2800,mimo-v2.5,124,37,"3,2,1",1,"3,2,1",True,1
2026-09-17T22:40:35,elo_2800,mimo-v2.5,145,41,"1,1,4",1,"1,1,4",True,0
2026-09-17T22:40:39,elo_2800,mimo-v2.5,139,39,"1,3,3",1,"1,3,3",True,0
2026-09-17T22:40:59,elo_2800,mimo-v2.5,137,41,"3,2,4",1,"3,2,4",True,0
2026-09-17T22:41:13,elo_2800,mimo-v2.5,143,38,"1,3,2",1,"1,3,2",True,0
2026-09-17T22:41:33,elo_2800,mimo-v2.5,144,38,"3,3,2",1,"3,3,2",True,0
2026-09-17T22:41:43,elo_2800,mimo-v2.5,133,37,"4,3,3",1,"2,3,2",False,0
2026-09-17T22:42:20,elo_2800,mimo-v2.5,142,39,"4,1,1",1,"4,1,1",True,0
2026-09-17T22:43:09,elo_2800,mimo-v2.5,140,36,"3,4,3",1,"3,4,3",True,0
2026-09-17T22:43:16,elo_2800,mimo-v2.5,149,39,"1,4,4",1,"1,4,4",True,0
2026-09-17T22:43:18,elo_2800,mimo-v2.5,147,38,"3,4,4",1,"3,4,4",True,0
2026-09-17T22:43:25,elo_2800,mimo-v2.5,151,36,"4,4,4",1,"4,4,4",True,0
2026-09-17T22:43:27,elo_2800,mimo-v2.5,109,38,"2,3,2",1,"2,3,2",True,2
2026-09-17T22:43:50,elo_2800,mimo-v2.5,148,36,"1,3,4",1,"1,3,4",True,0
2026-09-17T22:43:57,elo_2800,mimo-v2.5,150,40,"3,1,3",1,"3,1,3",True,0
2026-09-17T22:44:04,elo_2800,mimo-v2.5,157,37,"3,1,4",1,"3,1,4",True,0
2026-09-17T22:44:19,elo_2800,mimo-v2.5,158,42,"1,4,3",1,"1,4,3",True,0
2026-09-17T22:44:30,elo_2800,mimo-v2.5,156,38,"2,4,2",1,"2,4,2",True,0
2026-09-17T22:44:55,elo_2800,mimo-v2.5,155,39,"1,1,2",1,"1,1,2",True,0
2026-09-17T22:45:16,elo_2800,mimo-v2.5,146,39,"4,2,4",1,"3,3,3",False,0
2026-09-17T22:45:35,elo_2800,mimo-v2.5,152,37,"1,3,2",1,"4,2,3",False,0
2026-09-17T22:45:35,elo_2800,mimo-v2.5,159,39,"1,3,4",1,"1,3,4",True,0
2026-09-17T22:46:02,elo_2800,mimo-v2.5,164,39,"1,2,4",1,"1,2,4",True,0
2026-09-17T22:46:06,elo_2800,mimo-v2.5,160,41,"1,3,4",1,"1,3,4",True,0
2026-09-17T22:46:16,elo_2800,mimo-v2.5,163,37,"4,2,1",1,"4,2,1",True,0
2026-09-17T22:46:19,elo_2800,mimo-v2.5,161,36,"1,1,2",1,"1,1,2",True,0
2026-09-17T22:46:40,elo_2800,mimo-v2.5,166,39,"3,3,3",1,"3,3,3",True,0
2026-09-17T22:46:56,elo_2800,mimo-v2.5,169,39,"2,4,2",1,"1,4,3",False,0
2026-09-17T22:46:57,elo_2800,mimo-v2.5,162,38,"1,3,3",1,"1,3,3",True,0
2026-09-17T22:47:11,elo_2800,mimo-v2.5,172,40,"1,4,3",1,"1,4,3",True,0
2026-09-17T22:47:43,elo_2800,mimo-v2.5,171,37,"3,3,4",1,"3,3,4",True,0
2026-09-17T22:47:54,elo_2800,mimo-v2.5,175,36,"1,3,4",1,"1,3,4",True,0
2026-09-17T22:48:01,elo_2800,mimo-v2.5,174,39,"2,1,3",1,"2,1,3",True,0
2026-09-17T22:48:06,elo_2800,mimo-v2.5,123,38,"3,2,3",1,"3,2,3",True,1
2026-09-17T22:48:28,elo_2800,mimo-v2.5,176,41,"3,3,3",1,"3,3,3",True,0
2026-09-17T22:48:32,elo_2800,mimo-v2.5,167,38,"3,4,3",1,"3,4,3",True,0
2026-09-17T22:48:40,elo_2800,mimo-v2.5,165,39,"1,1,1",1,"1,1,1",True,0
2026-09-17T22:49:33,elo_2800,mimo-v2.5,179,37,"3,1,4",1,"3,1,4",True,0
2026-09-17T22:50:23,elo_2800,mimo-v2.5,178,39,"4,3,1",1,"4,3,1",True,0
2026-09-17T22:50:53,elo_2800,mimo-v2.5,177,37,"3,1,4",1,"3,1,4",True,0
2026-09-17T22:51:06,elo_2800,mimo-v2.5,168,38,"3,2,4",1,"3,2,4",True,0
2026-09-17T22:51:17,elo_2800,mimo-v2.5,184,37,"3,2,4",1,"3,2,4",True,0
2026-09-17T22:51:37,elo_2800,mimo-v2.5,180,36,"2,3,4",1,"1,1,1",False,0
2026-09-17T22:51:41,elo_2800,mimo-v2.5,173,37,"3,3,3",1,"3,3,3",True,0
2026-09-17T22:51:53,elo_2800,mimo-v2.5,185,39,"3,2,4",1,"3,2,4",True,0
2026-09-17T22:51:58,elo_2800,mimo-v2.5,186,40,"3,1,4",1,"3,1,4",True,0
2026-09-17T22:52:22,elo_2800,mimo-v2.5,183,38,"1,4,4",1,"1,4,4",True,0
2026-09-17T22:52:28,elo_2800,mimo-v2.5,190,41,"4,2,3",1,"4,2,3",True,0
2026-09-17T22:52:28,elo_2800,mimo-v2.5,154,36,"1,3,2",1,"4,4,4",False,1
2026-09-17T22:52:29,elo_2800,mimo-v2.5,181,36,"3,4,3",1,"3,4,3",True,0
2026-09-17T22:52:35,elo_2800,mimo-v2.5,189,38,"4,1,3",1,"4,1,3",True,0
2026-09-17T22:52:57,elo_2800,mimo-v2.5,194,37,"4,3,4",1,"4,3,4",True,0
2026-09-17T22:53:05,elo_2800,mimo-v2.5,182,36,"1,2,2",1,"1,2,2",True,0
2026-09-17T22:53:10,elo_2800,mimo-v2.5,188,37,"4,3,2",1,"4,3,2",True,0
2026-09-17T22:53:30,elo_2800,mimo-v2.5,192,38,"4,4,4",1,"4,4,4",True,0
2026-09-17T22:53:30,elo_2800,mimo-v2.5,153,39,"2,3,3",1,"2,3,3",True,1
2026-09-17T22:54:12,elo_2800,mimo-v2.5,197,37,"4,2,3",1,"4,2,3",True,0
2026-09-17T22:54:30,elo_2800,mimo-v2.5,191,40,"2,2,2",1,"2,2,2",True,0
2026-09-17T22:54:40,elo_2800,mimo-v2.5,199,37,"4,4,3",1,"4,4,3",True,0
2026-09-17T22:55:24,elo_2800,mimo-v2.5,200,36,"2,2,3",1,"2,2,3",True,0
2026-09-17T22:56:04,elo_2800,mimo-v2.5,198,40,"4,2,4",1,"4,2,4",True,0
2026-09-17T22:56:15,elo_2800,mimo-v2.5,187,42,"2,4,4",1,"2,4,4",True,0
2026-09-17T22:57:15,elo_2800,mimo-v2.5,170,40,"3,2,4",1,"3,2,4",True,1
2026-09-17T22:57:24,elo_2800,mimo-v2.5,195,42,"1,2,1",1,"3,3,3",False,0
2026-09-17T23:00:08,elo_2800,mimo-v2.5,193,38,"2,3,4",1,"4,3,3",False,1
2026-09-17T23:00:56,elo_2800,mimo-v2.5,196,42,"4,1,3",1,"4,1,3",True,1
2026-09-17T23:19:06,elo_800,mimo-v2.5,2,39,"4,1,3",1,"4,1,3",True,0
2026-09-17T23:20:02,elo_800,mimo-v2.5,5,38,"1,3,4",1,"1,3,4",True,0
2026-09-17T23:20:10,elo_800,mimo-v2.5,10,37,"1,1,4",1,"4,1,2",False,0
2026-09-17T23:21:01,elo_800,mimo-v2.5,6,37,"4,1,1",1,"4,1,1",True,0
2026-09-17T23:21:08,elo_800,mimo-v2.5,1,36,"4,3,2",1,"4,4,1",False,0
2026-09-17T23:21:21,elo_800,mimo-v2.5,3,36,"4,4,2",1,"4,4,2",True,0
2026-09-17T23:21:24,elo_800,mimo-v2.5,13,41,"3,2,4",1,"3,2,4",True,0
2026-09-17T23:21:36,elo_800,mimo-v2.5,15,39,"4,4,2",1,"4,4,2",True,0
2026-09-17T23:22:13,elo_800,mimo-v2.5,18,36,"4,3,1",1,"1,4,2",False,0
2026-09-17T23:22:13,elo_800,mimo-v2.5,8,36,"1,4,3",1,"3,1,2",False,0
2026-09-17T23:22:16,elo_800,mimo-v2.5,16,37,"4,2,4",1,"4,2,4",True,0
2026-09-17T23:22:25,elo_800,mimo-v2.5,14,39,"4,1,4",1,"4,1,4",True,0
2026-09-17T23:22:44,elo_800,mimo-v2.5,19,37,"2,3,4",1,"2,3,4",True,0
2026-09-17T23:23:10,elo_800,mimo-v2.5,9,39,"4,1,2",1,"1,1,3",False,0
2026-09-17T23:23:12,elo_800,mimo-v2.5,20,36,"2,3,3",1,"2,3,3",True,0
2026-09-17T23:23:28,elo_800,mimo-v2.5,17,39,"2,2,4",1,"2,2,4",True,0
2026-09-17T23:23:48,elo_800,mimo-v2.5,12,37,"1,3,2",1,"1,3,2",True,0
2026-09-17T23:24:27,elo_800,mimo-v2.5,11,39,"4,3,2",1,"4,3,2",True,0
2026-09-17T23:24:29,elo_800,mimo-v2.5,27,36,"4,2,4",1,"4,2,4",True,0
2026-09-17T23:24:34,elo_800,mimo-v2.5,29,41,"3,2,2",1,"1,3,4",False,0
2026-09-17T23:24:42,elo_800,mimo-v2.5,21,39,"3,3,3",1,"3,3,3",True,0
2026-09-17T23:24:59,elo_800,mimo-v2.5,26,41,"2,3,1",1,"2,3,1",True,0
2026-09-17T23:25:00,elo_800,mimo-v2.5,31,38,"1,1,3",1,"1,1,3",True,0
2026-09-17T23:25:08,elo_800,mimo-v2.5,24,37,"3,4,1",1,"3,4,1",True,0
2026-09-17T23:25:19,elo_800,mimo-v2.5,30,37,"4,1,3",1,"4,1,3",True,0
2026-09-17T23:25:24,elo_800,mimo-v2.5,22,37,"1,1,1",1,"2,2,2",False,0
2026-09-17T23:25:40,elo_800,mimo-v2.5,32,37,"2,2,2",1,"2,2,2",True,0
2026-09-17T23:25:42,elo_800,mimo-v2.5,4,36,"1,3,3",1,"1,3,3",True,1
2026-09-17T23:26:12,elo_800,mimo-v2.5,28,39,"3,4,2",1,"3,4,2",True,0
2026-09-17T23:26:37,elo_800,mimo-v2.5,33,40,"3,3,3",1,"3,3,3",True,0
2026-09-17T23:26:42,elo_800,mimo-v2.5,38,41,"4,3,1",1,"4,3,1",True,0
2026-09-17T23:26:45,elo_800,mimo-v2.5,7,38,"2,3,4",1,"2,2,2",False,1
2026-09-17T23:27:04,elo_800,mimo-v2.5,36,41,"1,4,1",1,"1,4,1",True,0
2026-09-17T23:27:08,elo_800,mimo-v2.5,34,36,"4,2,4",1,"4,2,4",True,0
2026-09-17T23:27:14,elo_800,mimo-v2.5,40,36,"2,2,2",1,"2,2,2",True,0
2026-09-17T23:27:35,elo_800,mimo-v2.5,45,37,"4,4,1",1,"4,4,1",True,0
2026-09-17T23:28:14,elo_800,mimo-v2.5,42,39,"2,4,4",1,"3,3,4",False,0
2026-09-17T23:28:18,elo_800,mimo-v2.5,41,39,"3,4,2",1,"3,4,2",True,0
2026-09-17T23:28:29,elo_800,mimo-v2.5,43,36,"4,3,2",1,"4,3,2",True,0
2026-09-17T23:28:33,elo_800,mimo-v2.5,35,37,"3,2,4",1,"3,2,4",True,0
2026-09-17T23:28:35,elo_800,mimo-v2.5,23,40,"3,2,1",1,"3,2,1",True,1
2026-09-17T23:28:48,elo_800,mimo-v2.5,49,38,"1,4,4",1,"1,4,4",True,0
2026-09-17T23:28:51,elo_800,mimo-v2.5,46,36,"1,3,1",1,"1,3,1",True,0
2026-09-17T23:29:11,elo_800,mimo-v2.5,50,40,"1,3,2",1,"1,3,2",True,0
2026-09-17T23:29:11,elo_800,mimo-v2.5,39,37,"3,3,1",1,"3,3,1",True,0
2026-09-17T23:29:16,elo_800,mimo-v2.5,53,38,"3,1,2",1,"3,1,2",True,0
2026-09-17T23:29:39,elo_800,mimo-v2.5,47,40,"3,2,2",1,"3,2,2",True,0
2026-09-17T23:29:43,elo_800,mimo-v2.5,51,39,"2,2,1",1,"2,2,1",True,0
2026-09-17T23:29:51,elo_800,mimo-v2.5,37,37,"4,2,4",1,"4,2,4",True,0
2026-09-17T23:30:10,elo_800,mimo-v2.5,54,36,"1,2,4",1,"1,2,4",True,0
2026-09-17T23:30:11,elo_800,mimo-v2.5,48,39,"3,3,4",1,"3,3,4",True,0
2026-09-17T23:30:24,elo_800,mimo-v2.5,52,36,"4,4,1",1,"4,4,1",True,0
2026-09-17T23:30:39,elo_800,mimo-v2.5,61,37,"1,1,4",1,"1,1,4",True,0
2026-09-17T23:31:00,elo_800,mimo-v2.5,59,37,"4,3,4",1,"4,3,4",True,0
2026-09-17T23:31:06,elo_800,mimo-v2.5,44,36,"3,2,2",1,"2,2,2",False,0
2026-09-17T23:31:08,elo_800,mimo-v2.5,63,37,"3,1,1",1,"3,1,1",True,0
2026-09-17T23:31:33,elo_800,mimo-v2.5,57,39,"2,4,1",1,"2,4,1",True,1
2026-09-17T23:31:39,elo_800,mimo-v2.5,58,39,"2,2,3",1,"2,2,3",True,0
2026-09-17T23:31:59,elo_800,mimo-v2.5,64,40,"3,2,4",1,"3,2,4",True,0
2026-09-17T23:32:14,elo_800,mimo-v2.5,68,37,"2,1,3",1,"2,1,3",True,0
2026-09-17T23:32:33,elo_800,mimo-v2.5,25,39,"2,2,1",1,"2,2,1",True,1
2026-09-17T23:33:01,elo_800,mimo-v2.5,56,36,"3,3,2",1,"3,3,2",True,0
2026-09-17T23:33:18,elo_800,mimo-v2.5,71,38,"4,1,4",1,"4,1,4",True,0
2026-09-17T23:33:52,elo_800,mimo-v2.5,69,41,"1,2,2",1,"1,2,2",True,0
2026-09-17T23:34:05,elo_800,mimo-v2.5,72,42,"3,4,3",1,"3,4,3",True,0
2026-09-17T23:34:16,elo_800,mimo-v2.5,66,37,"2,3,1",1,"2,3,1",True,0
2026-09-17T23:34:19,elo_800,mimo-v2.5,55,38,"4,2,2",1,"4,2,2",True,0
2026-09-17T23:34:33,elo_800,mimo-v2.5,67,40,"2,2,3",1,"1,1,4",False,0
2026-09-17T23:34:37,elo_800,mimo-v2.5,60,36,"2,1,2",1,"2,1,2",True,0
2026-09-17T23:34:42,elo_800,mimo-v2.5,76,38,"4,1,4",1,"4,1,4",True,0
2026-09-17T23:35:15,elo_800,mimo-v2.5,80,37,"1,1,4",1,"1,1,4",True,0
2026-09-17T23:35:50,elo_800,mimo-v2.5,78,36,"3,3,2",1,"2,4,3",False,0
2026-09-17T23:35:52,elo_800,mimo-v2.5,75,39,"1,2,1",1,"1,2,1",True,0
2026-09-17T23:36:02,elo_800,mimo-v2.5,74,40,"4,4,4",1,"4,4,4",True,0
2026-09-17T23:36:29,elo_800,mimo-v2.5,81,37,"2,1,3",1,"2,1,3",True,0
2026-09-17T23:37:08,elo_800,mimo-v2.5,85,41,"2,2,4",1,"2,2,4",True,0
2026-09-17T23:37:37,elo_800,mimo-v2.5,82,37,"3,4,2",1,"4,2,1",False,0
2026-09-17T23:37:41,elo_800,mimo-v2.5,73,37,"4,4,4",1,"4,4,4",True,0
2026-09-17T23:37:43,elo_800,mimo-v2.5,65,36,"4,3,1",1,"2,1,1",False,1
2026-09-17T23:37:45,elo_800,mimo-v2.5,83,40,"3,3,2",1,"1,2,3",False,0
2026-09-17T23:37:56,elo_800,mimo-v2.5,84,38,"4,2,4",1,"4,2,4",True,0
2026-09-17T23:38:11,elo_800,mimo-v2.5,77,39,"1,4,3",1,"1,4,3",True,0
2026-09-17T23:38:34,elo_800,mimo-v2.5,62,39,"1,2,1",1,"1,3,1",False,1
2026-09-17T23:38:40,elo_800,mimo-v2.5,79,40,"1,1,1",1,"3,2,1",False,0
2026-09-17T23:38:41,elo_800,mimo-v2.5,92,38,"3,2,3",1,"3,2,3",True,0
2026-09-17T23:38:58,elo_800,mimo-v2.5,87,41,"3,2,1",1,"1,4,4",False,0
2026-09-17T23:39:25,elo_800,mimo-v2.5,70,36,"1,3,3",1,"1,3,3",True,1
2026-09-17T23:39:35,elo_800,mimo-v2.5,96,36,"4,1,4",1,"4,1,4",True,0
2026-09-17T23:39:38,elo_800,mimo-v2.5,90,37,"3,2,3",1,"3,2,3",True,0
2026-09-17T23:39:39,elo_800,mimo-v2.5,93,40,"2,2,2",1,"2,2,2",True,0
2026-09-17T23:39:40,elo_800,mimo-v2.5,95,38,"4,4,4",1,"4,4,4",True,1
2026-09-17T23:39:43,elo_800,mimo-v2.5,86,39,"1,1,2",1,"1,1,2",True,0
