timestamp,etichetta_variante,modello,posizione_id,numero_mosse_giocate,colonne_ottimali,valore_teorico,colonna_scelta_llm,e_ottimale,tentativi_falliti
2026-07-08T12:37:25,elo_2800,google/gemini-2.5-flash-lite,87,20,4 5,1,4,True,0
2026-07-08T12:37:25,elo_2800,google/gemini-2.5-flash-lite,88,20,4,1,6,False,0
2026-07-08T12:37:26,elo_2800,google/gemini-2.5-flash-lite,89,22,4,1,4,True,0
2026-07-08T12:37:26,elo_2800,google/gemini-2.5-flash-lite,90,21,4,0,4,True,0
2026-07-08T12:37:26,elo_2800,google/gemini-2.5-flash-lite,91,25,6 7,1,4,False,0
2026-07-08T12:37:27,elo_2800,google/gemini-2.5-flash-lite,92,27,7,1,7,True,1
2026-07-08T12:37:28,elo_2800,google/gemini-2.5-flash-lite,93,29,3,1,6,False,0
2026-07-08T12:37:28,elo_2800,google/gemini-2.5-flash-lite,94,23,4,1,5,False,0
2026-07-08T12:37:28,elo_2800,google/gemini-2.5-flash-lite,95,25,5 7,1,1,False,0
2026-07-08T12:37:29,elo_2800,google/gemini-2.5-flash-lite,96,24,1 2,1,5,False,0
2026-07-08T12:37:29,elo_2800,google/gemini-2.5-flash-lite,97,27,6,1,6,True,0
2026-07-08T12:37:29,elo_2800,google/gemini-2.5-flash-lite,98,25,7,1,7,True,0
2026-07-08T12:37:30,elo_2800,google/gemini-2.5-flash-lite,99,20,3,1,4,False,0
2026-07-08T12:37:30,elo_2800,google/gemini-2.5-flash-lite,100,24,1 3,1,3,True,0
2026-07-08T12:40:19,elo_800,google/gemini-2.5-flash-lite,1,22,4,0,7,False,0
2026-07-08T12:40:20,elo_800,google/gemini-2.5-flash-lite,2,20,2,1,5,False,0
2026-07-08T12:40:20,elo_800,google/gemini-2.5-flash-lite,3,22,1,1,6,False,0
2026-07-08T12:40:21,elo_800,google/gemini-2.5-flash-lite,4,20,4 5,1,1,False,0
2026-07-08T12:40:21,elo_800,google/gemini-2.5-flash-lite,5,22,6,1,5,False,0
2026-07-08T12:40:21,elo_800,google/gemini-2.5-flash-lite,6,20,4,1,4,True,0
2026-07-08T12:40:22,elo_800,google/gemini-2.5-flash-lite,7,21,6,0,4,False,0
2026-07-08T12:40:22,elo_800,google/gemini-2.5-flash-lite,8,20,3 5,1,5,True,0
2026-07-08T12:40:23,elo_800,google/gemini-2.5-flash-lite,9,28,3,1,4,False,0
2026-07-08T12:40:23,elo_800,google/gemini-2.5-flash-lite,10,32,5,1,4,False,0
2026-07-08T12:40:23,elo_800,google/gemini-2.5-flash-lite,11,20,6 7,1,4,False,0
2026-07-08T12:40:24,elo_800,google/gemini-2.5-flash-lite,12,38,4,1,4,True,0
2026-07-08T12:40:24,elo_800,google/gemini-2.5-flash-lite,13,23,2 7,1,4,False,0
2026-07-08T12:40:24,elo_800,google/gemini-2.5-flash-lite,14,22,4,1,4,True,0
2026-07-08T12:40:25,elo_800,google/gemini-2.5-flash-lite,15,26,4,1,7,False,0
2026-07-08T12:40:25,elo_800,google/gemini-2.5-flash-lite,16,21,1 3,1,7,False,0
2026-07-08T12:40:25,elo_800,google/gemini-2.5-flash-lite,17,20,2,1,1,False,0
2026-07-08T12:40:26,elo_800,google/gemini-2.5-flash-lite,18,22,6,1,4,False,0
2026-07-08T12:40:27,elo_800,google/gemini-2.5-flash-lite,19,20,1 3,1,5,False,0
2026-07-08T12:40:27,elo_800,google/gemini-2.5-flash-lite,20,24,4,1,1,False,0
2026-07-08T12:40:27,elo_800,google/gemini-2.5-flash-lite,21,21,2,1,4,False,0
2026-07-08T12:40:28,elo_800,google/gemini-2.5-flash-lite,22,25,1,1,4,False,0
2026-07-08T12:40:28,elo_800,google/gemini-2.5-flash-lite,23,26,5,1,4,False,0
2026-07-08T12:40:29,elo_800,google/gemini-2.5-flash-lite,24,23,4,1,4,True,0
2026-07-08T12:40:29,elo_800,google/gemini-2.5-flash-lite,25,29,2,1,3,False,0
2026-07-08T12:40:29,elo_800,google/gemini-2.5-flash-lite,26,22,1 2,1,3,False,0
2026-07-08T12:40:30,elo_800,google/gemini-2.5-flash-lite,27,32,1 4,1,4,True,0
2026-07-08T12:40:30,elo_800,google/gemini-2.5-flash-lite,28,31,3,1,4,False,0
2026-07-08T12:40:30,elo_800,google/gemini-2.5-flash-lite,29,30,3 5,1,3,True,0
2026-07-08T12:40:31,elo_800,google/gemini-2.5-flash-lite,30,24,6 7,1,6,True,0
2026-07-08T12:40:31,elo_800,google/gemini-2.5-flash-lite,31,23,1,1,7,False,0
2026-07-08T12:40:32,elo_800,google/gemini-2.5-flash-lite,32,20,6,1,1,False,0
2026-07-08T12:40:32,elo_800,google/gemini-2.5-flash-lite,33,23,4 5,1,5,True,0
2026-07-08T12:40:33,elo_800,google/gemini-2.5-flash-lite,34,21,4,0,4,True,0
2026-07-08T12:40:33,elo_800,google/gemini-2.5-flash-lite,35,31,5 7,1,4,False,0
2026-07-08T12:40:33,elo_800,google/gemini-2.5-flash-lite,36,25,4 5,1,5,True,0
2026-07-08T12:40:34,elo_800,google/gemini-2.5-flash-lite,37,30,2 4,1,4,True,0
2026-07-08T12:40:34,elo_800,google/gemini-2.5-flash-lite,38,21,3,1,4,False,0
2026-07-08T12:40:35,elo_800,google/gemini-2.5-flash-lite,39,21,5,1,3,False,0
2026-07-08T12:40:35,elo_800,google/gemini-2.5-flash-lite,40,22,3,1,2,False,0
2026-07-08T12:40:35,elo_800,google/gemini-2.5-flash-lite,41,20,2 6,1,2,True,0
2026-07-08T12:40:36,elo_800,google/gemini-2.5-flash-lite,42,24,5,1,3,False,0
2026-07-08T12:40:36,elo_800,google/gemini-2.5-flash-lite,43,31,4 5,1,4,True,0
2026-07-08T12:40:37,elo_800,google/gemini-2.5-flash-lite,44,20,4 7,1,4,True,0
2026-07-08T12:40:37,elo_800,google/gemini-2.5-flash-lite,45,38,6,0,6,True,0
2026-07-08T12:40:38,elo_800,google/gemini-2.5-flash-lite,46,26,4,0,4,True,0
2026-07-08T12:40:38,elo_800,google/gemini-2.5-flash-lite,47,21,6,1,1,False,0
2026-07-08T12:40:39,elo_800,google/gemini-2.5-flash-lite,48,20,2,1,4,False,0
2026-07-08T12:40:39,elo_800,google/gemini-2.5-flash-lite,49,34,2 6,1,2,True,0
2026-07-08T12:40:39,elo_800,google/gemini-2.5-flash-lite,50,27,3 4,1,4,True,0
2026-07-08T12:40:40,elo_800,google/gemini-2.5-flash-lite,51,26,5 7,1,4,False,0
2026-07-08T12:40:40,elo_800,google/gemini-2.5-flash-lite,52,25,3 7,1,5,False,0
2026-07-08T12:40:40,elo_800,google/gemini-2.5-flash-lite,53,25,4,1,4,True,0
2026-07-08T12:40:41,elo_800,google/gemini-2.5-flash-lite,54,31,4,1,3,False,0
2026-07-08T12:40:41,elo_800,google/gemini-2.5-flash-lite,55,20,2,1,4,False,0
2026-07-08T12:40:42,elo_800,google/gemini-2.5-flash-lite,56,24,4,1,7,False,0
2026-07-08T12:40:42,elo_800,google/gemini-2.5-flash-lite,57,20,4,1,3,False,0
2026-07-08T12:40:43,elo_800,google/gemini-2.5-flash-lite,58,23,6,1,1,False,0
2026-07-08T12:40:43,elo_800,google/gemini-2.5-flash-lite,59,35,4,1,3,False,0
2026-07-08T12:40:43,elo_800,google/gemini-2.5-flash-lite,60,23,3,0,4,False,0
2026-07-08T12:40:44,elo_800,google/gemini-2.5-flash-lite,61,23,3 7,1,5,False,0
2026-07-08T12:40:44,elo_800,google/gemini-2.5-flash-lite,62,23,3 7,1,6,False,0
2026-07-08T12:40:45,elo_800,google/gemini-2.5-flash-lite,63,34,2 6,1,6,True,0
2026-07-08T12:40:45,elo_800,google/gemini-2.5-flash-lite,64,26,7,1,3,False,0
2026-07-08T12:40:46,elo_800,google/gemini-2.5-flash-lite,65,28,6,1,4,False,0
2026-07-08T12:40:46,elo_800,google/gemini-2.5-flash-lite,66,21,3,1,4,False,0
2026-07-08T12:40:47,elo_800,google/gemini-2.5-flash-lite,67,21,1,1,5,False,0
2026-07-08T12:40:47,elo_800,google/gemini-2.5-flash-lite,68,24,4 7,1,1,False,0
2026-07-08T12:40:47,elo_800,google/gemini-2.5-flash-lite,69,21,2 5,1,5,True,0
2026-07-08T12:40:48,elo_800,google/gemini-2.5-flash-lite,70,30,4,1,1,False,0
2026-07-08T12:40:49,elo_800,google/gemini-2.5-flash-lite,71,27,2 5,1,6,False,1
2026-07-08T12:40:49,elo_800,google/gemini-2.5-flash-lite,72,20,3,1,4,False,0
2026-07-08T12:40:50,elo_800,google/gemini-2.5-flash-lite,73,28,4,1,6,False,0
2026-07-08T12:40:50,elo_800,google/gemini-2.5-flash-lite,74,22,2 5,1,7,False,0
2026-07-08T12:40:50,elo_800,google/gemini-2.5-flash-lite,75,27,1 4,1,1,True,0
2026-07-08T12:40:51,elo_800,google/gemini-2.5-flash-lite,76,20,4,1,4,True,0
2026-07-08T12:40:51,elo_800,google/gemini-2.5-flash-lite,77,25,7,1,3,False,0
2026-07-08T12:40:51,elo_800,google/gemini-2.5-flash-lite,78,33,6,1,4,False,0
2026-07-08T12:40:52,elo_800,google/gemini-2.5-flash-lite,79,28,2 4,1,5,False,0
2026-07-08T12:40:52,elo_800,google/gemini-2.5-flash-lite,80,23,4,0,3,False,0
2026-07-08T12:40:52,elo_800,google/gemini-2.5-flash-lite,81,28,4 5,1,1,False,0
2026-07-08T12:40:53,elo_800,google/gemini-2.5-flash-lite,82,22,3 4,1,3,True,0
2026-07-08T12:40:53,elo_800,google/gemini-2.5-flash-lite,83,20,5,1,5,True,0
2026-07-08T12:40:53,elo_800,google/gemini-2.5-flash-lite,84,26,4 5,1,4,True,0
2026-07-08T12:40:54,elo_800,google/gemini-2.5-flash-lite,85,20,2,1,5,False,0
2026-07-08T12:40:54,elo_800,google/gemini-2.5-flash-lite,86,24,5,1,4,False,0
2026-07-08T12:40:54,elo_800,google/gemini-2.5-flash-lite,87,20,6,1,3,False,0
2026-07-08T12:40:54,elo_800,google/gemini-2.5-flash-lite,88,25,5,1,4,False,0
2026-07-08T12:40:55,elo_800,google/gemini-2.5-flash-lite,89,27,4 7,1,4,True,0
2026-07-08T12:40:55,elo_800,google/gemini-2.5-flash-lite,90,23,5 7,1,2,False,0
2026-07-08T12:40:56,elo_800,google/gemini-2.5-flash-lite,91,20,1,1,4,False,0
2026-07-08T12:40:56,elo_800,google/gemini-2.5-flash-lite,92,28,1 2,1,5,False,0
2026-07-08T12:40:57,elo_800,google/gemini-2.5-flash-lite,93,26,1 2,1,7,False,0
2026-07-08T12:40:57,elo_800,google/gemini-2.5-flash-lite,94,26,2 3,1,3,True,0
2026-07-08T12:40:57,elo_800,google/gemini-2.5-flash-lite,95,22,2 7,1,4,False,0
2026-07-08T12:40:58,elo_800,google/gemini-2.5-flash-lite,96,28,3 4,1,2,False,0
2026-07-08T12:40:58,elo_800,google/gemini-2.5-flash-lite,97,25,4,1,4,True,0
2026-07-08T12:40:59,elo_800,google/gemini-2.5-flash-lite,98,20,3,1,3,True,0
2026-07-08T12:40:59,elo_800,google/gemini-2.5-flash-lite,99,27,5,1,4,False,0
2026-07-08T12:40:59,elo_800,google/gemini-2.5-flash-lite,100,22,1 3,1,4,False,0
2026-07-08T12:40:59,elo_1800,google/gemini-2.5-flash-lite,1,22,4,0,4,True,0
2026-07-08T12:41:00,elo_1800,google/gemini-2.5-flash-lite,2,20,2,1,4,False,0
2026-07-08T12:41:00,elo_1800,google/gemini-2.5-flash-lite,3,22,1,1,4,False,0
2026-07-08T12:41:01,elo_1800,google/gemini-2.5-flash-lite,4,20,4 5,1,4,True,0
2026-07-08T12:41:01,elo_1800,google/gemini-2.5-flash-lite,5,22,6,1,4,False,0
2026-07-08T12:41:01,elo_1800,google/gemini-2.5-flash-lite,6,20,4,1,4,True,0
2026-07-08T12:41:02,elo_1800,google/gemini-2.5-flash-lite,7,21,6,0,5,False,0
2026-07-08T12:41:02,elo_1800,google/gemini-2.5-flash-lite,8,20,3 5,1,4,False,0
2026-07-08T12:41:02,elo_1800,google/gemini-2.5-flash-lite,9,28,3,1,4,False,0
2026-07-08T12:41:03,elo_1800,google/gemini-2.5-flash-lite,10,32,5,1,1,False,0
2026-07-08T12:41:03,elo_1800,google/gemini-2.5-flash-lite,11,20,6 7,1,4,False,0
2026-07-08T12:41:04,elo_1800,google/gemini-2.5-flash-lite,12,38,4,1,4,True,0
2026-07-08T12:41:04,elo_1800,google/gemini-2.5-flash-lite,13,23,2 7,1,4,False,0
2026-07-08T12:41:05,elo_1800,google/gemini-2.5-flash-lite,14,22,4,1,7,False,0
2026-07-08T12:41:05,elo_1800,google/gemini-2.5-flash-lite,15,26,4,1,4,True,0
2026-07-08T12:41:05,elo_1800,google/gemini-2.5-flash-lite,16,21,1 3,1,3,True,0
2026-07-08T12:41:05,elo_1800,google/gemini-2.5-flash-lite,17,20,2,1,4,False,0
2026-07-08T12:41:06,elo_1800,google/gemini-2.5-flash-lite,18,22,6,1,4,False,0
2026-07-08T12:41:06,elo_1800,google/gemini-2.5-flash-lite,19,20,1 3,1,6,False,0
2026-07-08T12:41:07,elo_1800,google/gemini-2.5-flash-lite,20,24,4,1,4,True,0
2026-07-08T12:41:08,elo_1800,google/gemini-2.5-flash-lite,21,21,2,1,6,False,0
2026-07-08T12:41:08,elo_1800,google/gemini-2.5-flash-lite,22,25,1,1,6,False,0
2026-07-08T12:41:08,elo_1800,google/gemini-2.5-flash-lite,23,26,5,1,5,True,0
2026-07-08T12:41:09,elo_1800,google/gemini-2.5-flash-lite,24,23,4,1,4,True,0
2026-07-08T12:41:09,elo_1800,google/gemini-2.5-flash-lite,25,29,2,1,5,False,0
2026-07-08T12:41:10,elo_1800,google/gemini-2.5-flash-lite,26,22,1 2,1,4,False,0
2026-07-08T12:41:10,elo_1800,google/gemini-2.5-flash-lite,27,32,1 4,1,1,True,0
2026-07-08T12:41:11,elo_1800,google/gemini-2.5-flash-lite,28,31,3,1,4,False,0
2026-07-08T12:41:11,elo_1800,google/gemini-2.5-flash-lite,29,30,3 5,1,5,True,0
2026-07-08T12:41:12,elo_1800,google/gemini-2.5-flash-lite,30,24,6 7,1,5,False,0
2026-07-08T12:41:12,elo_1800,google/gemini-2.5-flash-lite,31,23,1,1,7,False,0
2026-07-08T12:41:12,elo_1800,google/gemini-2.5-flash-lite,32,20,6,1,5,False,0
2026-07-08T12:41:13,elo_1800,google/gemini-2.5-flash-lite,33,23,4 5,1,4,True,0
2026-07-08T12:41:13,elo_1800,google/gemini-2.5-flash-lite,34,21,4,0,5,False,0
2026-07-08T12:41:13,elo_1800,google/gemini-2.5-flash-lite,35,31,5 7,1,4,False,0
2026-07-08T12:41:13,elo_1800,google/gemini-2.5-flash-lite,36,25,4 5,1,7,False,0
2026-07-08T12:41:14,elo_1800,google/gemini-2.5-flash-lite,37,30,2 4,1,4,True,0
2026-07-08T12:41:14,elo_1800,google/gemini-2.5-flash-lite,38,21,3,1,7,False,0
2026-07-08T12:41:14,elo_1800,google/gemini-2.5-flash-lite,39,21,5,1,4,False,0
2026-07-08T12:41:15,elo_1800,google/gemini-2.5-flash-lite,40,22,3,1,5,False,0
2026-07-08T12:41:16,elo_1800,google/gemini-2.5-flash-lite,41,20,2 6,1,7,False,2
2026-07-08T12:41:17,elo_1800,google/gemini-2.5-flash-lite,42,24,5,1,4,False,0
2026-07-08T12:41:17,elo_1800,google/gemini-2.5-flash-lite,43,31,4 5,1,5,True,0
2026-07-08T12:41:17,elo_1800,google/gemini-2.5-flash-lite,44,20,4 7,1,6,False,0
2026-07-08T12:41:18,elo_1800,google/gemini-2.5-flash-lite,45,38,6,0,6,True,0
2026-07-08T12:41:18,elo_1800,google/gemini-2.5-flash-lite,46,26,4,0,7,False,0
2026-07-08T12:41:20,elo_1800,google/gemini-2.5-flash-lite,47,21,6,1,5,False,2
2026-07-08T12:41:20,elo_1800,google/gemini-2.5-flash-lite,48,20,2,1,1,False,0
2026-07-08T12:41:20,elo_1800,google/gemini-2.5-flash-lite,49,34,2 6,1,2,True,0
2026-07-08T12:41:21,elo_1800,google/gemini-2.5-flash-lite,50,27,3 4,1,6,False,0
2026-07-08T12:41:21,elo_1800,google/gemini-2.5-flash-lite,51,26,5 7,1,4,False,0
2026-07-08T12:41:21,elo_1800,google/gemini-2.5-flash-lite,52,25,3 7,1,3,True,0
2026-07-08T12:41:22,elo_1800,google/gemini-2.5-flash-lite,53,25,4,1,4,True,0
2026-07-08T12:41:22,elo_1800,google/gemini-2.5-flash-lite,54,31,4,1,4,True,0
2026-07-08T12:41:24,elo_1800,google/gemini-2.5-flash-lite,55,20,2,1,4,False,0
2026-07-08T12:41:24,elo_1800,google/gemini-2.5-flash-lite,56,24,4,1,7,False,0
2026-07-08T12:41:25,elo_1800,google/gemini-2.5-flash-lite,57,20,4,1,4,True,0
2026-07-08T12:41:25,elo_1800,google/gemini-2.5-flash-lite,58,23,6,1,5,False,0
2026-07-08T12:41:26,elo_1800,google/gemini-2.5-flash-lite,59,35,4,1,4,True,0
2026-07-08T12:41:26,elo_1800,google/gemini-2.5-flash-lite,60,23,3,0,4,False,0
2026-07-08T12:41:26,elo_1800,google/gemini-2.5-flash-lite,61,23,3 7,1,3,True,0
2026-07-08T12:41:27,elo_1800,google/gemini-2.5-flash-lite,62,23,3 7,1,3,True,0
2026-07-08T12:41:27,elo_1800,google/gemini-2.5-flash-lite,63,34,2 6,1,6,True,0
2026-07-08T12:41:27,elo_1800,google/gemini-2.5-flash-lite,64,26,7,1,3,False,0
2026-07-08T12:41:28,elo_1800,google/gemini-2.5-flash-lite,65,28,6,1,4,False,0
2026-07-08T12:41:28,elo_1800,google/gemini-2.5-flash-lite,66,21,3,1,4,False,0
2026-07-08T12:41:28,elo_1800,google/gemini-2.5-flash-lite,67,21,1,1,5,False,0
2026-07-08T12:41:28,elo_1800,google/gemini-2.5-flash-lite,68,24,4 7,1,3,False,0
2026-07-08T12:41:29,elo_1800,google/gemini-2.5-flash-lite,69,21,2 5,1,5,True,0
2026-07-08T12:41:29,elo_1800,google/gemini-2.5-flash-lite,70,30,4,1,6,False,0
2026-07-08T12:41:30,elo_1800,google/gemini-2.5-flash-lite,71,27,2 5,1,6,False,0
2026-07-08T12:41:30,elo_1800,google/gemini-2.5-flash-lite,72,20,3,1,6,False,0
2026-07-08T12:41:31,elo_1800,google/gemini-2.5-flash-lite,73,28,4,1,6,False,0
2026-07-08T12:41:31,elo_1800,google/gemini-2.5-flash-lite,74,22,2 5,1,3,False,0
2026-07-08T12:41:31,elo_1800,google/gemini-2.5-flash-lite,75,27,1 4,1,4,True,0
2026-07-08T12:41:32,elo_1800,google/gemini-2.5-flash-lite,76,20,4,1,4,True,0
2026-07-08T12:41:32,elo_1800,google/gemini-2.5-flash-lite,77,25,7,1,7,True,0
2026-07-08T12:41:32,elo_1800,google/gemini-2.5-flash-lite,78,33,6,1,4,False,0
2026-07-08T12:41:33,elo_1800,google/gemini-2.5-flash-lite,79,28,2 4,1,4,True,0
2026-07-08T12:41:33,elo_1800,google/gemini-2.5-flash-lite,80,23,4,0,3,False,0
2026-07-08T12:41:33,elo_1800,google/gemini-2.5-flash-lite,81,28,4 5,1,7,False,0
2026-07-08T12:41:34,elo_1800,google/gemini-2.5-flash-lite,82,22,3 4,1,5,False,0
2026-07-08T12:41:34,elo_1800,google/gemini-2.5-flash-lite,83,20,5,1,6,False,0
2026-07-08T12:41:35,elo_1800,google/gemini-2.5-flash-lite,84,26,4 5,1,4,True,0
2026-07-08T12:41:35,elo_1800,google/gemini-2.5-flash-lite,85,20,2,1,6,False,0
2026-07-08T12:41:36,elo_1800,google/gemini-2.5-flash-lite,86,24,5,1,4,False,0
2026-07-08T12:41:36,elo_1800,google/gemini-2.5-flash-lite,87,20,6,1,4,False,0
2026-07-08T12:41:37,elo_1800,google/gemini-2.5-flash-lite,88,25,5,1,5,True,0
2026-07-08T12:41:38,elo_1800,google/gemini-2.5-flash-lite,89,27,4 7,1,4,True,0
2026-07-08T12:41:38,elo_1800,google/gemini-2.5-flash-lite,90,23,5 7,1,4,False,0
2026-07-08T12:41:38,elo_1800,google/gemini-2.5-flash-lite,91,20,1,1,4,False,0
2026-07-08T12:41:40,elo_1800,google/gemini-2.5-flash-lite,92,28,1 2,1,5,False,1
2026-07-08T12:41:40,elo_1800,google/gemini-2.5-flash-lite,93,26,1 2,1,6,False,0
2026-07-08T12:41:40,elo_1800,google/gemini-2.5-flash-lite,94,26,2 3,1,3,True,0
2026-07-08T12:41:41,elo_1800,google/gemini-2.5-flash-lite,95,22,2 7,1,3,False,0
2026-07-08T12:41:41,elo_1800,google/gemini-2.5-flash-lite,96,28,3 4,1,3,True,0
2026-07-08T12:41:42,elo_1800,google/gemini-2.5-flash-lite,97,25,4,1,4,True,0
2026-07-08T12:41:42,elo_1800,google/gemini-2.5-flash-lite,98,20,3,1,3,True,0
2026-07-08T12:41:44,elo_1800,google/gemini-2.5-flash-lite,99,27,5,1,4,False,1
2026-07-08T12:41:44,elo_1800,google/gemini-2.5-flash-lite,100,22,1 3,1,3,True,0
2026-07-08T12:41:45,elo_2800,google/gemini-2.5-flash-lite,1,22,4,0,4,True,0
2026-07-08T12:41:46,elo_2800,google/gemini-2.5-flash-lite,2,20,2,1,3,False,0
2026-07-08T12:41:48,elo_2800,google/gemini-2.5-flash-lite,3,22,1,1,2,False,0
2026-07-08T12:41:48,elo_2800,google/gemini-2.5-flash-lite,4,20,4 5,1,5,True,0
2026-07-08T12:41:49,elo_2800,google/gemini-2.5-flash-lite,5,22,6,1,3,False,0
2026-07-08T12:41:49,elo_2800,google/gemini-2.5-flash-lite,6,20,4,1,4,True,0
2026-07-08T12:41:49,elo_2800,google/gemini-2.5-flash-lite,7,21,6,0,4,False,0
2026-07-08T12:41:50,elo_2800,google/gemini-2.5-flash-lite,8,20,3 5,1,3,True,0
2026-07-08T12:41:51,elo_2800,google/gemini-2.5-flash-lite,9,28,3,1,5,False,0
2026-07-08T12:41:51,elo_2800,google/gemini-2.5-flash-lite,10,32,5,1,4,False,0
2026-07-08T12:41:51,elo_2800,google/gemini-2.5-flash-lite,11,20,6 7,1,4,False,0
2026-07-08T12:41:53,elo_2800,google/gemini-2.5-flash-lite,12,38,4,1,5,False,0
2026-07-08T12:41:56,elo_2800,google/gemini-2.5-flash-lite,13,23,2 7,1,4,False,0
2026-07-08T12:41:57,elo_2800,google/gemini-2.5-flash-lite,14,22,4,1,3,False,0
2026-07-08T12:41:58,elo_2800,google/gemini-2.5-flash-lite,15,26,4,1,4,True,0
2026-07-08T12:41:58,elo_2800,google/gemini-2.5-flash-lite,16,21,1 3,1,4,False,0
2026-07-08T12:41:59,elo_2800,google/gemini-2.5-flash-lite,17,20,2,1,1,False,0
2026-07-08T12:42:00,elo_2800,google/gemini-2.5-flash-lite,18,22,6,1,4,False,0
2026-07-08T12:42:01,elo_2800,google/gemini-2.5-flash-lite,19,20,1 3,1,2,False,0
2026-07-08T12:42:01,elo_2800,google/gemini-2.5-flash-lite,20,24,4,1,4,True,0
2026-07-08T12:42:01,elo_2800,google/gemini-2.5-flash-lite,21,21,2,1,6,False,0
2026-07-08T12:42:02,elo_2800,google/gemini-2.5-flash-lite,22,25,1,1,4,False,0
2026-07-08T12:42:02,elo_2800,google/gemini-2.5-flash-lite,23,26,5,1,4,False,0
2026-07-08T12:42:02,elo_2800,google/gemini-2.5-flash-lite,24,23,4,1,4,True,0
2026-07-08T12:42:03,elo_2800,google/gemini-2.5-flash-lite,25,29,2,1,3,False,0
2026-07-08T12:42:03,elo_2800,google/gemini-2.5-flash-lite,26,22,1 2,1,4,False,0
2026-07-08T12:42:03,elo_2800,google/gemini-2.5-flash-lite,27,32,1 4,1,4,True,0
2026-07-08T12:42:04,elo_2800,google/gemini-2.5-flash-lite,28,31,3,1,4,False,0
2026-07-08T12:42:04,elo_2800,google/gemini-2.5-flash-lite,29,30,3 5,1,5,True,0
2026-07-08T12:42:04,elo_2800,google/gemini-2.5-flash-lite,30,24,6 7,1,4,False,0
2026-07-08T12:42:05,elo_2800,google/gemini-2.5-flash-lite,31,23,1,1,4,False,0
2026-07-08T12:42:05,elo_2800,google/gemini-2.5-flash-lite,32,20,6,1,7,False,0
2026-07-08T12:42:06,elo_2800,google/gemini-2.5-flash-lite,33,23,4 5,1,7,False,0
2026-07-08T12:42:06,elo_2800,google/gemini-2.5-flash-lite,34,21,4,0,4,True,0
2026-07-08T12:42:07,elo_2800,google/gemini-2.5-flash-lite,35,31,5 7,1,4,False,0
2026-07-08T12:42:07,elo_2800,google/gemini-2.5-flash-lite,36,25,4 5,1,6,False,0
2026-07-08T12:42:07,elo_2800,google/gemini-2.5-flash-lite,37,30,2 4,1,4,True,0
2026-07-08T12:42:08,elo_2800,google/gemini-2.5-flash-lite,38,21,3,1,4,False,0
2026-07-08T12:42:08,elo_2800,google/gemini-2.5-flash-lite,39,21,5,1,7,False,0
2026-07-08T12:42:09,elo_2800,google/gemini-2.5-flash-lite,40,22,3,1,4,False,0
2026-07-08T12:42:09,elo_2800,google/gemini-2.5-flash-lite,41,20,2 6,1,3,False,0
2026-07-08T12:42:10,elo_2800,google/gemini-2.5-flash-lite,42,24,5,1,7,False,0
2026-07-08T12:42:10,elo_2800,google/gemini-2.5-flash-lite,43,31,4 5,1,5,True,0
2026-07-08T12:42:11,elo_2800,google/gemini-2.5-flash-lite,44,20,4 7,1,6,False,0
2026-07-08T12:42:11,elo_2800,google/gemini-2.5-flash-lite,45,38,6,0,6,True,0
2026-07-08T12:42:12,elo_2800,google/gemini-2.5-flash-lite,46,26,4,0,5,False,0
2026-07-08T12:42:12,elo_2800,google/gemini-2.5-flash-lite,47,21,6,1,4,False,0
2026-07-08T12:42:12,elo_2800,google/gemini-2.5-flash-lite,48,20,2,1,4,False,0
2026-07-08T12:42:14,elo_2800,google/gemini-2.5-flash-lite,49,34,2 6,1,2,True,0
2026-07-08T12:42:14,elo_2800,google/gemini-2.5-flash-lite,50,27,3 4,1,3,True,0
2026-07-08T12:42:15,elo_2800,google/gemini-2.5-flash-lite,51,26,5 7,1,5,True,0
2026-07-08T12:42:15,elo_2800,google/gemini-2.5-flash-lite,52,25,3 7,1,5,False,0
2026-07-08T12:42:16,elo_2800,google/gemini-2.5-flash-lite,53,25,4,1,4,True,0
2026-07-08T12:42:17,elo_2800,google/gemini-2.5-flash-lite,54,31,4,1,4,True,0
2026-07-08T12:42:18,elo_2800,google/gemini-2.5-flash-lite,55,20,2,1,5,False,0
2026-07-08T12:42:18,elo_2800,google/gemini-2.5-flash-lite,56,24,4,1,3,False,0
2026-07-08T12:42:19,elo_2800,google/gemini-2.5-flash-lite,57,20,4,1,4,True,0
2026-07-08T12:42:19,elo_2800,google/gemini-2.5-flash-lite,58,23,6,1,5,False,0
2026-07-08T12:42:20,elo_2800,google/gemini-2.5-flash-lite,59,35,4,1,4,True,0
2026-07-08T12:42:20,elo_2800,google/gemini-2.5-flash-lite,60,23,3,0,4,False,0
2026-07-08T12:42:20,elo_2800,google/gemini-2.5-flash-lite,61,23,3 7,1,7,True,0
2026-07-08T12:42:20,elo_2800,google/gemini-2.5-flash-lite,62,23,3 7,1,6,False,0
2026-07-08T12:42:21,elo_2800,google/gemini-2.5-flash-lite,63,34,2 6,1,6,True,0
2026-07-08T12:42:22,elo_2800,google/gemini-2.5-flash-lite,64,26,7,1,7,True,2
2026-07-08T12:42:23,elo_2800,google/gemini-2.5-flash-lite,65,28,6,1,6,True,0
2026-07-08T12:42:24,elo_2800,google/gemini-2.5-flash-lite,66,21,3,1,4,False,1
2026-07-08T12:42:24,elo_2800,google/gemini-2.5-flash-lite,67,21,1,1,2,False,0
